YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201407,89235,537685,1,3.28,NNW,LAYTON,24.8759,-80.8333,24.52554,-80.49998
201407,89236,537686,1,1.26,WNW,ALMANOR,40.23,-121.19,40.138,-12.1114
201407,89236,537686,2,2.74,ESE,ALMANOR,40.1991,-121.126,40.11946,-12.1756
201407,89236,537686,3,2.8,SE,ALMANOR,40.1933,-121.1301,40.11598,-12.17806
201407,89236,537686,4,1.77,WSW,ALMANOR,40.2138,-121.2026,40.12828,-12.112156
201408,89237,537683,1,9.9,ESE,ENGELHARD,35.425,-75.8333,35.255,-75.49998
201408,89237,537689,1,8.3,ENE,HATTERAS INLET,35.2309,-75.6168,35.13854,-75.37008
201408,89237,537690,1,2.78,WSW,BUXTON,35.2612,-75.588,35.15672,-75.3528
201408,89237,537691,1,0.32,WSW,BUXTON,35.2688,-75.5454,35.16128,-75.32724
201408,89238,537688,1,0.0,N,MIDLAND,32.0,-102.08,32.0,-10.248
201407,89240,537692,1,16.77,WNW,PLANTATION KEY,25.0757,-80.7962,25.4542,-80.47772
201408,89241,537693,1,0.89,SE,FARMVILLE,35.59,-77.59,35.354,-77.354
201408,89241,537695,1,0.89,NW,KINSTON,35.28,-77.59,35.168,-77.354
201408,89241,537696,1,0.89,NW,KINSTON,35.28,-77.59,35.168,-77.354
201408,89241,537697,1,3.46,ENE,GRANTHAMS,35.08,-76.96,35.48,-76.576
201407,89242,537698,1,1.84,SSE,BIG COPPITT KEY,24.5757,-81.6878,24.34542,-81.41268
201407,89242,537699,1,2.05,N,LAYTON,24.8597,-80.8189,24.51582,-80.49134
201407,89243,537700,1,3.96,N,ALLIGATOR REEF LIGHT,24.907,-80.6256,24.5442,-80.37536
201407,89243,537701,1,3.13,N,SOMBRERO KEY LIGHT,24.6752,-81.1148,24.40512,-81.6888
201408,89244,537703,1,2.0,ESE,GAIL,32.7589,-101.3982,32.45534,-10.123892
201407,89245,537702,1,4.35,WSW,MARATHON,24.706,-81.1575,24.4236,-81.945
201407,89245,537704,1,4.58,W,MARATHON,24.7169,-81.1629,24.43014,-81.9774
201410,89499,538955,1,4.0,WNW,LOAD,38.5722,-83.0384,38.34332,-83.2304
201410,89499,538956,1,3.21,SSE,HUNNEWELL,38.38,-82.82,38.228,-82.492
201410,89499,538961,1,0.0,N,MARTHA,38.0,-82.92,38.0,-82.552
201410,89499,538963,1,0.0,N,BLAINE,38.03,-82.83,38.18,-82.498
201410,89499,538964,1,0.68,SW,SUMMIT,38.0223,-82.5879,38.1338,-82.35274
201410,89500,538957,1,3.45,S,HURRICANE,38.38,-82.03,38.228,-82.18
201410,89500,538958,1,1.83,WNW,RUTH,38.3266,-81.7526,38.19596,-81.45156
201410,89500,538959,1,5.12,NE,PORTERSVILLE,38.3713,-82.0515,38.22278,-82.309
201410,89500,538960,1,5.12,NE,PORTERSVILLE,38.3713,-82.0515,38.22278,-82.309
201410,89500,538962,1,0.46,S,RUTH,38.3133,-81.7199,38.18798,-81.43194
201410,89500,539028,1,0.0,N,JOLO,37.32,-81.82,37.192,-81.492
201410,89500,539040,1,0.0,N,ALUM CREEK,38.28,-81.8,38.168,-81.48
201410,89500,539166,1,1.29,S,WILLIBET,37.6014,-81.2012,37.36084,-81.12072
201410,89500,539166,2,1.78,SW,GHENT,37.6049,-81.1463,37.36294,-81.8778
201408,89501,538967,1,4.41,SE,BIG PINE KEY,24.6453,-81.3199,24.38718,-81.19194
201408,89502,538969,1,0.0,N,MOLASSES REEF LIGHT,25.01,-80.38,25.6,-80.228
201408,89502,538970,1,0.0,N,SOMBRERO KEY LIGHT,24.63,-81.11,24.378,-81.66
201408,89503,538971,1,4.37,SSE,BIG PINE KEY,24.6296,-81.3493,24.37776,-81.20958
201408,89504,538972,1,5.63,N,AMERICAN SHOAL LIGHT,24.5915,-81.5289,24.3549,-81.31734
201408,89505,538973,1,3.21,NE,BIG PINE KEY,24.7263,-81.338,24.43578,-81.2028
201408,89506,538974,1,4.42,NE,ALLIGATOR REEF LIGHT,24.9008,-80.5772,24.54048,-80.34632
201409,89528,541863,1,4.61,SW,CHARLSON,48.03,-102.95,48.18,-10.257
201409,89528,541864,1,11.79,NNW,FAIRFIELD,47.33,-103.34,47.198,-10.3204
201409,89528,541865,1,9.77,N,FAIRFIELD,47.32,-103.25,47.192,-10.315
201409,89528,541866,1,1.56,ENE,GRASSY BUTTE,47.41,-103.22,47.246,-10.3132
201409,89528,541930,1,0.47,W,HALLIDAY,47.35,-102.34,47.21,-10.2204
201409,89528,541931,1,2.76,N,FAIRFIELD,47.22,-103.22,47.132,-10.3132
201409,89528,541932,1,0.69,S,GRASSY BUTTE,47.39,-103.25,47.234,-10.315
201409,89528,541934,1,0.46,W,EPPING,48.28,-103.36,48.168,-10.3216
201409,89528,541936,1,0.46,W,ROSEGLEN,47.75,-101.84,47.45,-10.1504
201409,89528,541938,1,0.0,N,MANNING,47.23,-102.77,47.138,-10.2462
201409,89528,541942,1,0.0,N,GARRISON,47.65,-101.42,47.39,-10.1252
201409,89528,541950,1,126.25,NNE,HAYNES,47.65,-101.42,47.39,-10.1252
201409,89528,541953,1,1.16,SE,COLEHARBOR,47.54,-101.2,47.324,-10.112
201409,89528,542023,1,5.55,N,MARSHALL,47.21,-102.34,47.126,-10.2204
201409,89528,542024,1,0.46,W,WILLISTON,48.15,-103.63,48.9,-10.3378
201409,89528,542025,1,0.46,W,WILLISTON,48.15,-103.63,48.9,-10.3378
201409,89528,542618,1,2.0,N,FAIRFIELD,47.209,-103.22,47.1254,-10.3132
201408,89529,539172,1,1.92,WSW,CAMERON,35.122,-94.5825,35.732,-94.3495
201410,89530,539185,1,2.07,N,HOMESTEAD,39.16,-84.83,39.96,-84.498
201410,89531,539187,1,0.53,W,HAMILTON,39.4,-84.56,39.24,-84.336
201410,89531,539189,1,1.6,W,BLUE BALL,39.5,-84.36,39.3,-84.216
201410,89531,539190,1,1.48,SSE,MIDDLETOWN HOOK ARPT,39.51,-84.37,39.306,-84.222
201410,89531,539191,1,1.27,ENE,CHAUTAUQUA,39.59,-84.26,39.354,-84.156
201410,89531,539192,1,0.0,N,MILFORD,39.17,-84.28,39.102,-84.168
201410,89531,539196,1,0.88,NW,PORTSMOUTH,38.74,-82.99,38.444,-82.594
201410,89531,539197,1,0.87,NW,MC GONIGLE,39.46,-84.69,39.276,-84.414
201410,89531,539198,1,0.87,NW,MASON,39.38,-84.33,39.228,-84.198
201410,89531,539199,1,3.0,ENE,JAMESTOWN,39.67,-83.68,39.402,-83.408
201410,89531,539200,1,1.74,ENE,OVERPECK,39.46,-84.49,39.276,-84.294
201410,89531,539201,1,0.87,NE,ROSSBURG,39.31,-84.11,39.186,-84.66
201410,89531,539202,1,0.69,N,MC GONIGLE,39.46,-84.68,39.276,-84.408
201410,89531,539203,1,0.0,N,PLEASANT RUN FARMS,39.28,-84.55,39.168,-84.33
201410,89531,539205,1,0.53,E,SPRINGDALE,39.28,-84.47,39.168,-84.282
201410,89531,539207,1,0.87,SW,CRESCENTVILLE,39.29,-84.44,39.174,-84.264
201410,89531,539209,1,0.87,NW,GRANDVIEW HGTS,39.99,-83.04,39.594,-83.24
201410,89531,539323,1,1.75,WNW,OKEANA,39.36,-84.8,39.216,-84.48
201410,89531,539324,1,1.74,SE,HEADLEYS CORNERS,40.03,-82.8,40.18,-82.48
201408,89532,539204,1,1.09,SSE,LINDSAY,33.6364,-97.2204,33.38184,-97.13224
201408,89532,539204,2,0.75,E,GAINESVILLE,33.6289,-97.137,33.37734,-97.822
201408,89532,539206,1,0.0,N,GAINESVILLE MUNI ARP,33.65,-97.2,33.39,-97.12
201408,89532,539208,1,2.21,SSE,SOUTH GALE,33.7007,-96.4648,33.42042,-96.27888
201408,89532,540856,1,0.0,N,JACKSBORO,33.22,-98.17,33.132,-98.102
201408,89533,539369,1,0.85,NE,NORTH BROOKSVILLE,44.41,-68.69,44.246,-68.414
201408,89534,539370,1,1.2,SW,GLENBURN,44.91,-68.85,44.546,-68.51
201408,89534,539371,1,1.2,SW,GLENBURN,44.91,-68.85,44.546,-68.51
201408,89534,539372,1,0.0,N,ORONO,44.88,-68.67,44.528,-68.402
201408,89534,539373,1,0.0,N,OLD TOWN,44.93,-68.63,44.558,-68.378
201408,89534,539374,1,1.2,SW,BASIN MILLS,44.86,-68.7,44.516,-68.42
201408,89535,539210,1,61.49,S,CAMERON,28.91,-93.3,28.546,-93.18
201408,89535,539212,1,20.87,S,MARSH ISLAND,29.12,-91.87,29.72,-91.522
201408,89535,539213,1,20.87,S,MARSH ISLAND,29.12,-91.87,29.72,-91.522
201408,89535,539214,1,15.48,SE,WHITE LAKE,29.5502,-92.31,29.33012,-92.186
201408,89535,539216,1,6.04,E,MOUTH OF SABINE RIVER,29.69,-93.73,29.414,-93.438
201408,89535,539220,1,3.17,SW,CAMERON,29.77,-93.34,29.462,-93.204
201408,89535,539221,1,53.69,S,ATCHAFALAYA BAY,28.63,-91.49,28.378,-91.294
201408,89535,539223,1,8.43,E,VERMILION BAY,29.71,-91.88,29.426,-91.528
201408,89535,539224,1,53.69,S,ATCHAFALAYA BAY,28.63,-91.49,28.378,-91.294
201408,89535,539225,1,61.49,S,CAMERON,28.91,-93.3,28.546,-93.18
201408,89535,539226,1,27.87,S,WHITE LAKE,29.28,-92.46,29.168,-92.276
201408,89535,539227,1,22.1,SSE,ATCHAFALAYA BAY,29.09,-91.28,29.54,-91.168
201408,89535,539228,1,51.14,S,ATCHAFALAYA BAY,28.67,-91.51,28.402,-91.306
201408,89535,539229,1,40.53,S,MARSH ISLAND,28.84,-91.73,28.504,-91.438
201409,89537,539231,1,0.36,S,PUNALUU,21.5947,-157.9,21.35682,-15.754
201409,89537,539231,2,0.46,SW,HEEIA,21.425,-157.8248,21.255,-15.749488
201409,89537,539232,1,0.73,NNE,KAWAIHAE,20.0399,-155.826,20.2394,-15.54956
201409,89537,539232,2,3.25,ESE,CAPTAIN COOK,19.459,-155.8754,19.2754,-15.552524
201409,89538,539233,1,3.0,NNE,MAHUKONA,20.22,-155.8823,20.132,-15.552938
201409,89538,539233,2,3.58,SW,WAIKOLOA VILLAGE,19.8876,-155.8115,19.53256,-15.54869
201409,89541,539250,1,4.28,ESE,KILAUEA,22.1877,-159.343,22.11262,-15.92058
201409,89541,539250,2,1.19,WNW,WAIMEA KAUAI,21.9764,-159.6973,21.58584,-15.941838
201409,89541,539251,1,12.4,WSW,AKAKA FALLS ST PARK,19.7781,-155.3247,19.46686,-15.519482
201409,89541,539251,2,5.54,ENE,HONAUNAU,19.493,-155.3082,19.2958,-15.518492
201409,89541,539252,1,1.65,W,LANAI AIRPORT,20.7956,-156.9751,20.47736,-15.658506
201409,89541,539252,2,0.44,S,MANELE HARBOR,20.7436,-156.8793,20.44616,-15.652758
201409,89541,539253,1,1.65,E,WAHIAWA,21.5019,-157.9944,21.30114,-15.759664
201409,89541,539253,2,1.78,SE,MAILI,21.4116,-158.1606,21.24696,-15.89636
201409,89541,539254,1,2.72,NE,PAHALA,19.2311,-155.4545,19.13866,-15.52727
201409,89541,539254,2,2.39,SW,NAALEHU,19.0482,-155.5983,19.2892,-15.535898
201409,89541,543044,1,4.32,NNE,NAALEHU,19.1225,-155.5341,19.735,-15.532046
201409,89541,543044,2,4.29,NE,NAALEHU,19.1149,-155.5245,19.6894,-15.53147
201409,89541,543044,3,3.75,NE,NAALEHU,19.1085,-155.5295,19.651,-15.53177
201409,89541,543044,4,3.7,NNE,NAALEHU,19.1153,-155.54,19.6918,-15.5324
201409,89542,539255,1,1.08,W,POKII,21.9819,-159.7368,21.58914,-15.944208
201409,89542,539255,2,0.56,SSW,LAWAI,21.9126,-159.5036,21.54756,-15.930216
201409,89542,539256,1,6.63,NE,PAHALA,19.2626,-155.403,19.15756,-15.52418
201409,89542,539256,2,2.47,SW,NAALEHU,19.0463,-155.5983,19.2778,-15.535898
201409,89542,539257,1,2.65,SSW,WAIALUA,21.5456,-158.1482,21.32736,-15.88892
201409,89542,539257,2,1.46,NE,PACIFIC PALISADES,21.4455,-157.9546,21.2673,-15.757276
201409,89542,539258,1,2.2,NE,PAHALA,19.2204,-155.4541,19.13224,-15.527246
201409,89542,539258,2,3.78,NE,NAALEHU,19.1134,-155.5348,19.6804,-15.532088
201409,89542,539259,1,1.99,WNW,HAMOA,20.7307,-156.0086,20.43842,-15.6516
201409,89542,539259,2,1.36,SSW,KEOKEA,20.7024,-156.3794,20.42144,-15.622764
201409,89542,539260,1,2.27,ESE,WAIKANE,21.4825,-157.8502,21.2895,-15.751012
201409,89542,539260,2,0.9,W,EWA,21.3485,-158.0438,21.2091,-15.82628
201409,89542,539261,1,6.21,WSW,SHIPWRECK BEACH,20.8846,-157.0084,20.53076,-15.7504
201409,89542,539261,2,2.36,NNE,MANELE HARBOR,20.7823,-156.8683,20.46938,-15.652098
201409,89542,539262,1,4.23,NNW,ANAHOLA,22.1749,-159.3292,22.10494,-15.919752
201409,89542,539262,2,0.87,NNW,PAKALA VILLAGE,21.9623,-159.6533,21.57738,-15.939198
